"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ANC21LA036","ACC","103056","2021-05-06T13:45:00Z","Willow","Alaska","United States",,"N7850D","22-5500","false","Aviation","DirectorBrief","2021-12-17T05:00:00Z","2021-11-12T12:00:00Z","None","0","0","0","0",,"The pilots over application of the brakes while landing on a wet grass runway, which resulted in a loss of control and nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation",,"61.716878000000001","-150.08357000000001","PIPER","PA-22-150","AIR","AK69","LONG LAKE","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103056","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103056/pdf"
"ANC21LA033","ACC","102986","2021-04-25T19:28:00Z","Anchorage","Alaska","United States",,"N77219","11681","false","Aviation","DirectorBrief","2022-11-04T04:00:00Z","2022-10-20T14:00:00Z","None","0","0","0","0",,"The pilot’s mismanagement of fuel which resulted in fuel starvation and total loss of engine power during a go-around. Contributing to the accident was the improperly marked fuel quantity gauges that failed to indicate a fuel quantity takeoff limitation.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Aircraft systems - Fuel system - Fuel quantity indicator - Related operating info",,"61.409106000000001","-149.52749","CESSNA","140","AIR","BCV","BIRCHWOOD","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102986","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102986/pdf"
"ANC21LA034","ACC","103006","2021-04-24T21:00:00Z","Palmer","Alaska","United States",,"N1685V","13857","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T18:00:00Z","None","0","0","0","0",,"The pilot’s selection of unsuitable terrain for landing and his excessive braking which resulted in a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Braking capability - Incorrect use/operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"61.283099999999997","-148.42410000000001","CESSNA","140","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=103006","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/103006/pdf"
"ANC21LA032","ACC","102963","2021-04-21T12:00:00Z","Tyonek","Alaska","United States",,"N180RJ","32414","false","Aviation","DirectorBrief","2021-09-29T04:00:00Z",,"None","0","0","0","0",,"The pilot’s loss of directional control while dragging the surface of an ice- and snow-covered lake in gusting wind conditions, which resulted in an impact with a tree.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",,"59.3063","-154.5899","CESSNA","180","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","KINDRED DAVID M","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102963/pdf"
"ANC21LA030","ACC","102941","2021-04-16T11:10:00Z","Chignik Lagoon","Alaska","United States",,"N991AK","U-189","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to visually inspect the runway condition before landing, which resulted in a collision with an ice chunk and main landing gear separation during landing.","Personnel issues - Task performance - Inspection - (general) - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on equipment",,"56.310839999999999","-158.53479999999999","BEECH","C-99","AIR","KCL","CHIGNIK LAGOON","false","2","TP","SCHD","BUS","135","Substantial","VMC","LAKE CLARK AIR INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102941","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102941/pdf"
"ANC21LA031","ACC","102961","2021-04-15T13:00:00Z","Anchorage","Alaska","United States",,"N714JE","18504398","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T18:00:00Z","None","0","0","0","0",,"A loss of control during landing for reasons that could not be determined based on the available evidence.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"61.216279999999998","-149.83644000000001","CESSNA","A185F","AIR","MRI","MERRILL FLD","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102961","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102961/pdf"
"ANC21LA029","ACC","102922","2021-04-07T11:00:00Z","Lime Village","Alaska","United States",,"N1291D","19867","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-08-20T11:00:00Z","None","0","0","0","0",,"The pilot’s selection of unsuitable terrain for landing, which resulted in a landing gear collapse.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Flat light - Effect on personnel, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on equipment",,"61.170239000000002","-154.82186999999999","CESSNA","170A","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102922","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102922/pdf"
"WPR21LA164","ACC","102940","2021-04-03T14:15:00Z","Fairbanks","Alaska","United States",,"N215MC","208B0730","false","Aviation","DirectorBrief","2023-01-31T05:00:00Z","2023-03-01T02:00:00Z","None","0","0","0","0",,"A partial loss of engine power for reasons that could not be determined based on available evidence.","Aircraft - Aircraft power plant - Power plant - (general) - Unknown/Not determined, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"64.815111000000002","-147.85643999999999","CESSNA","208B","AIR","AFA","FAIRBANKS INTL","false","1","TP","SCHD","BUS","135","Substantial","IMC","TATONDUK OUTFITTERS LTD DBA","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102940","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102940/pdf"
"ANC21FA028","ACC","102826","2021-03-28T17:00:00Z","Anchorage","Alaska","United States",,"N1968P","18-4200","false","Aviation","DirectorBrief","2022-08-26T04:00:00Z","2022-04-19T11:00:00Z","Minor","0","0","1","1",,"A total loss of engine power for reasons that could not be determined based on the available evidence.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"61.176084000000003","-149.94358","PIPER","PA-18A","AIR","LHD","LAKE HOOD","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102826","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102826/pdf"
"WPR21FA143","ACC","102813","2021-03-27T19:36:00Z","Palmer","Alaska","United States",,"N351SH","4598","false","Aviation","DirectorBrief","2023-09-27T04:00:00Z","2023-09-27T18:00:00Z","Fatal","5","1","0","6",,"The pilot’s failure to adequately respond to an encounter with whiteout conditions, which resulted in the helicopter’s collision with terrain. Contributing to the accident was the (1) operator’s inadequate pilot training program and pilot competency checks, which failed to evaluate pilot skill during an encounter with inadvertent instrument meteorological conditions, and (2) the Federal Aviation Administration principal operations inspector’s insufficient oversight of the operator, including their approval of the operator’s pilot training program without ensuring that it met requirements. Contributing to the severity of the surviving passenger’s injuries was the delayed notification of search and rescue organizations.","Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Whiteout - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Pilot, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of operation - FAA/Regulator, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of operation - Operator, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of operation - Other institution/organization, Organizational issues - Management - Policy/procedure - Adequacy of policy/proc - Operator, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Organizational issues - Support/oversight/monitoring - Training - Initial training - Operator, Organizational issues - Support/oversight/monitoring - Training - Recurrent training - Operator, Organizational issues - Support/oversight/monitoring - Training - Emergency proc training - Operator",,"61.451718","-148.36552","Airbus Helicopters","AS350-B3","HELI",,,"false","1","TS","NSCH","OWRK","135","Substantial","VMC","Soloy Helicopters LLC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102813","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102813/pdf"
"ANC21LA026","ACC","102797","2021-03-20T16:30:00Z","Fairbanks","Alaska","United States",,"N58316","18503284","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T18:00:00Z","Minor","0","0","1","1",,"The pilot's failure to maintain directional control during the landing roll, which resulted in a ground loop.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"64.815111000000002","-147.85643999999999","CESSNA","A185F","AIR","FAI","FAIRBANKS INTL","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102797","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102797/pdf"
"ANC21LA027","ACC","102805","2021-03-19T17:15:00Z","Port Alsworth","Alaska","United States",,"N1820L","E-843","false","Aviation","DirectorBrief","2021-08-20T04:00:00Z","2021-08-20T11:00:00Z","None","0","0","0","0",,"The pilot's misidentification of the airport’s active runway, which resulted in an off runway landing and a collision with a snow berm. Contributing to the accident was the runway’s lack of identifying markings.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Awareness of condition",,"60.204332999999998","-154.31887","BEECH","A36","AIR","TPO","PORT ALSWORTH","false","1","REC",,"BUS","091","Substantial","VMC","Lake Clark Air","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102805","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102805/pdf"
"ANC21LA025","ACC","102764","2021-03-12T18:45:00Z","Chevak","Alaska","United States",,"N407GV","208B0616","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"None","0","0","0","0",,"The pilot’s loss of directional control during the back-taxi for departure in strong crosswind conditions which resulted in a runway excursion. Contributing to the accident was the snow-and-ice-covered runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation",,"61.537846000000002","-165.60222999999999","CESSNA","208B","AIR","VAK","CHEVAK","false","1","TP","SCHD","BUS","135","Substantial","VMC","Grant Aviation","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102764/pdf"
"ANC21LA024","ACC","102760","2021-03-12T18:30:00Z","Kasilof","Alaska","United States",,"N9073D","18-6439","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z","2021-09-20T18:00:00Z","None","0","0","0","0",,"The pilot’s mismanagement of the available fuel, which resulted in a total loss on engine power due to fuel starvation.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",,"60.119999999999997","-150.43000000000001","PIPER","PA-18A 150","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102760","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102760/pdf"
"ANC21LA021","ACC","102729","2021-03-06T14:55:00Z","Anchorage","Alaska","United States",,"N7054K","20-161","false","Aviation","DirectorBrief","2021-12-17T05:00:00Z","2021-11-12T12:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during takeoff in gusty tailwind conditions, which resulted in a runway excursion and nose down.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"61.212147000000002","-149.85248000000001","PIPER","PA-20","AIR","MRI","MERRILL FLD","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102729","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102729/pdf"
"ANC21LA022","ACC","102736","2021-03-04T17:00:00Z","Skwentna","Alaska","United States",,"N1848R","18502563","false","Aviation","DirectorBrief","2022-12-06T05:00:00Z","2022-11-04T14:00:00Z","None","0","0","0","0",,"Installation of improper hardware on the ski check cable. Contributing to the accident was the inadequate inspection of the ski yokes, which resulted in the subsequent failure of the right main landing gear ski yoke and collapse of the right main landing gear during the precautionary landing.","Aircraft - Fluids/misc hardware - Misc hardware - Fasteners - Incorrect use/operation, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Pilot, Aircraft - Aircraft systems - Landing gear system - Wheel/ski/float - Not inspected, Aircraft - Aircraft systems - Landing gear system - Wheel/ski/float - Failure",,"61.602080000000001","-151.45000999999999","CESSNA","A185F","AIR",,"Trinity Lake","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102736","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102736/pdf"
"ANC21LA023","ACC","102737","2021-03-03T19:30:00Z","Palmer","Alaska","United States",,"N43300","6959","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"None","0","0","0","0",,"The pilot’s selection of unsuitable terrain for taxi, which resulted in the airplane encountering a crevasse.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",,"61.233417000000003","-147.85021","TAYLORCRAFT","BC12-D","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102737/pdf"
"ANC21LA020","ACC","102702","2021-03-02T17:39:00Z","Kodiak","Alaska","United States",,"N1767","0660","false","Aviation","DirectorBrief","2022-09-14T04:00:00Z","2022-08-24T11:00:00Z","Fatal","1","0","0","1","0","An impact with ocean waters for reasons that could not be determined based on the available information.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"58.872526999999998","-152.13761","ROBINSON HELICOPTER CO","R66","HELI",,,"false","1","TS",,"PERS","091","Destroyed","Unknown",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102702","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102702/pdf"
"ANC21LA019","ACC","102697","2021-02-28T17:56:00Z","McGrath","Alaska","United States",,"N1748R","U20605438","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"None","0","0","0","0",,"The pilot’s selection of an unsuitable landing surface.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"62.293286999999999","-153.36195000000001","CESSNA","U206G","AIR","8KA","TATITNA","false","1","REC","NSCH",,"135","Substantial","VMC","Alaska Skyways Inc.","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102697/pdf"
"ANC21LA017","ACC","102639","2021-02-13T15:00:00Z","Tyonek","Alaska","United States",,"N56517","7450C","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"Minor","0","0","2","2",,"The pilot’s selection of unsuitable terrain for landing, which resulted in the airplane encountering deep snow and coming to rest inverted.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"61.336391999999996","-152.01643000000001","MAULE","M-6-235","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","PAUL ANDREWS","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102639/pdf"
"ANC21FA015","ACC","102605","2021-02-04T12:51:00Z","Chitina","Alaska","United States",,"N9725Z","185-1035","false","Aviation","DirectorBrief","2022-07-19T04:00:00Z","2022-04-26T11:00:00Z","Fatal","2","0","0","2",,"An in-flight breakup during cruise flight for reasons that could not be determined based on available evidence.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"61.584721999999999","-144.04583","CESSNA","185","AIR",,,"false","1","REC","NSCH","BUS","135","Substantial","VMC","Copper Valley Air Service","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102605","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102605/pdf"
"ANC21LA012","ACC","102555","2021-01-24T19:28:00Z","Anchorage","Alaska","United States",,"N4265H","14-69","false","Aviation","DirectorBrief","2021-09-29T04:00:00Z",,"None","0","0","0","0",,"The instructor pilot’s selection of an unsuitable snow-covered runway for landing practice, and the pilot under instruction’s failure to maintain directional control during a landing roll, which resulted in a loss of control in unpacked snow and a subsequent nose-over.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot",,"61.210591000000001","-149.84059999999999","PIPER","PA-14","AIR","MRI","MERRILL FLD","false","1","REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102555/pdf"
"ANC21LA010","ACC","102493","2020-12-31T16:45:00Z","Hope","Alaska","United States",,"N949AF","17280449","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"Minor","0","0","1","1",,"The pilot’s selection of unsuitable terrain for landing. A factor was the certified flight instructor’s selection of unsuitable terrain for landing.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Ability to respond/compensate",,"60.906779999999998","-149.62316999999999","CESSNA","172R","AIR","5HO","HOPE","false","1","REC",,"INST","091","Substantial","VMC","ELMENDORF AIR FORCE BASE AERO CLUB","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102493/pdf"
"ANC21LA008","ACC","102370","2020-12-02T18:00:00Z","Juneau","Alaska","United States",,"N4900C","A1-18062","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"None","0","0","0","0",,"The solo student pilot’s failure to maintain directional control during taxi in strong crosswind conditions, which resulted in a loss of control and subsequent impact with a ditch.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"58.354711999999999","-134.57847000000001","PIPER","PA18","AIR","JNU","JUNEAU INTL","false","1","REC",,"PERS","091","Substantial","VMC","Bradley Rider","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102370/pdf"
"ANC21LA002","ACC","102180","2020-10-20T15:15:00Z","Anchorage","Alaska","United States",,"N850WB","185-1350","false","Aviation","DirectorBrief","2021-09-29T04:00:00Z","2021-09-08T11:00:00Z","None","0","0","0","0",,"The pilot receiving instruction’s failure to maintain directional control during the landing roll, which resulted in a runway excursion onto soft terrain. Contributing to the accident was the flight instructor's inadequate supervision of the pilot while landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Environmental issues - Physical environment - Terrain - (general) - Effect on operation",,"61.416088999999999","-149.50829999999999","CESSNA","185","AIR","PABV","Birchwood Airport","false",,"REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102180","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102180/pdf"
"ANC21LA001","ACC","102137","2020-10-10T16:44:00Z","Yakataga","Alaska","United States",,"N96358","27284","false","Aviation","DirectorBrief","2022-04-20T04:00:00Z","2022-04-19T14:00:00Z","None","0","0","0","0",,"The pilots’ decision to land on a wet, soft runway, which resulted in the loss of braking action upon landing and a subsequent runway overrun and nose landing gear collapse.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Attain/maintain not possible, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Copilot, Personnel issues - Task performance - Use of equip/info - Use of available resources - Pilot, Personnel issues - Task performance - Use of equip/info - Use of available resources - Copilot",,"59.993499999999997","-141.84586999999999","DOUGLAS","C54","AIR","0AA1","Yakataga Airport","false","4","REC",,"OWRK","091","Substantial","VMC","ALASKA AIR FUEL INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102137","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102137/pdf"
"ANC20LA100","ACC","102108","2020-09-30T20:40:00Z","Tok","Alaska","United States",,"N926LL","18051470","false","Aviation","DirectorBrief","2022-05-06T04:00:00Z","2022-01-26T15:00:00Z","None","0","0","0","0",,"The mechanic’s failure to properly repair the tailwheel, which resulted in a malfunction of the tailwheel and a loss of directional control.","Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Repair - Maintenance personnel",,"63.329514000000003","-142.95367999999999","CESSNA","180","AIR","6K8","Tok Junction Airport","false","1","REC","NSCH","PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102108","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102108/pdf"
"DCA21LA018","ACC","102250","2020-09-30T20:00:00Z","Anchorage","Alaska","United States",,"N860DA","29951","false","Aviation","DirectorBrief","2022-07-19T04:00:00Z","2022-07-19T16:00:00Z","Serious","0","1","0","1",,"The airplane’s encounter with severe turbulence while flying over a mountain range during cruise.","Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Effect on operation, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Awareness of condition",,"61.173440999999997","-149.98675","BOEING","777","AIR",,,"false","2","TF","SCHD",,"121","None","Unknown","Delta Airlines","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102250","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102250/pdf"
"ANC20LA099","ACC","102060","2020-09-22T20:00:00Z","Big Lake","Alaska","United States",,"N4380B","26724","false","Aviation","DirectorBrief","2022-04-18T04:00:00Z","2022-03-21T11:00:00Z","None","0","0","0","0",,"The pilot’s failure to utilize carburetor heat while flying in conditions conducive to carburetor icing, which resulted in a total loss of engine power.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome",,"61.587423000000001","-150.39840000000001","CESSNA","170B","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","Daniel Elias","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102060","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102060/pdf"
"ANC20LA098","ACC","102032","2020-09-21T15:05:00Z","King Salmon","Alaska","United States",,"N182KT","52854","false","Aviation","DirectorBrief","2022-04-18T04:00:00Z","2022-01-14T12:00:00Z","None","0","0","0","0",,"The fatigue fracture failure of the left main landing gear U-bolt during landing, which resulted in the collapse and separation of the left main landing gear spring.","Aircraft - Aircraft structures - Fuselage - Gear attach fittings (on fus) - Fatigue/wear/corrosion",,"58.672778999999998","-156.64250000000001","Cessna","182","AIR","PAKN","King Salmon","false","1","REC","NSCH","PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=102032","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102032/pdf"
"ANC20CA097","ACC","102019","2020-09-16T15:00:00Z","Arctic Village","Alaska","United States",,"N5779D","18-5295","false","Aviation","DirectorBrief","2021-10-19T04:00:00Z",,"None","0","0","0","0",,"The pilot’s selection of unsuitable terrain for landing, which resulted in a rock damaging the empennage.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Effect on equipment, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on equipment",,"68.433430999999999","-143.93348","Piper","PA18","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/102019/pdf"
